,NBR_EMPLOYEES,EMPL_GROWTH,COUNTRY_RISK_GROWTH_RATE,COUNTRY_RISK_DIVIDEND_YIELD,COUNTRY_RISK_PAYOUT_RATIO,VOLATILITY_30D,VOLATILITY_180D,PCT_CHG_1_YEAR,PCT_CHG_6_M,DIVIDEND_YIELD,MARKETCAP,TOTAL_ASSETS,TOTAL_LIABILITIES,CURRENT_ASSETS,EBIT,RETAINED_EARNINGS,SALES,SALES_GROWTH,INTEREST_EXPENSES,WHISTLE_BLOWER_POLICY,ETHICS_POLICY,BRIBERY_POLICY,PCT_WOMEN_EMPLOYEES,PCT_WOMEN_MGT,DEFAULT_PROB
3648,-0.338210349037946,-0.0388388300532952,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,2.58789509720016,1.50219226653137,0.0903118224644344,0.668807442682889,-0.566459165165442,-0.33127228734423,-0.151770001886039,-0.11389907345355198,-0.0783691365208453,-0.320862492863596,-0.195614650771801,-0.299536064551242,-0.0933262490330034,-0.22478679504817703,0,0,0,-1.0,-1.0,0.0496451225988236
3649,-0.322925562611922,-0.0294121925645574,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,1.0278305977556998,1.53603492061982,0.76310402939554,-0.61480262728547,-0.566459165165442,-0.222767577761036,-0.146392228312902,-0.112905540522087,-0.0772241336506247,-0.348764358612159,-0.20613840392891197,-0.291118166326752,0.35190931298963896,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0457273969604537
3650,0.10575120611793902,-0.0401910726657897,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.42977926524618104,0.407103595023239,0.827054028946818,0.8873826610425072,-0.566459165165442,-0.25895884838931305,-0.13397091199928998,-0.106968172522786,-0.0681671600358436,-0.27576440087688,-0.14503984621903698,-0.240820971436243,0.238252341117203,-0.218135960603871,0,0,0,-1.0,-1.0,0.0100435710107223
3651,-0.303098007149593,-0.0367997220508293,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.14450702638695198,0.0516711310690141,-0.7234093649735279,-0.9267286790191941,0.0958053470170526,-0.32518972256481604,-0.147066156124189,-0.11365474192152601,-0.074660248582284,-0.25874474021799604,-0.150836647559899,-0.267486196416826,-0.109883526283786,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0117058116985092
3652,-0.27501315327320397,-0.0400399485097781,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,1.06511241394603,0.235317546750053,0.341707111076628,1.6101689396772,-0.19722040225564896,-0.32258619907650204,-0.14564530585213598,-0.11190867681310301,-0.0748002070475769,-0.272964575262747,-0.136441685046034,-0.276521002379085,-0.101533590708261,-0.230089902644693,0,0,0,-1.0,-1.0,0.0101587450467218
3653,0.9779126647457321,-0.0243293496442912,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.282247917852825,-0.577824914522603,-0.0834191241926683,0.00765134359155484,-0.023252164015755,-0.08418463985153901,-0.128828998128256,-0.10510550784702198,-0.0745461264998075,-0.13745860077643302,-0.10526407533567998,-0.16341805947396099,0.00596741254127236,-0.23379505397868303,0,0,0,-1.0,-1.0,0.00823331181949064
3654,-0.249387920201004,-0.0367997220508293,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.0558577478508746,0.45065366968278103,0.29267010591974196,1.69314201996065,-0.566459165165442,-0.315393493636201,-0.140041413213811,-0.10594613797162,-0.0760337918017401,-0.26308410958198497,-0.164063416689005,-0.253681535315617,-0.11787641015852698,-0.197682998441479,0,0,0,-1.0,-1.0,0.0162243422642736
3655,-0.336302888006127,-0.032894322650547,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.7591957063391029,0.910090425765746,-0.791644908149645,-1.20261453084727,-0.566459165165442,-0.332223193013462,-0.150023922570306,-0.114299258548368,-0.076644090908008,-0.27524551427657695,-0.17839144502748397,-0.292326818640299,0.16244543739765502,-0.228887045458066,1,0,1,-1.0,-1.0,0.0107884892371386
3656,-0.281940248599284,-0.0388529774406573,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.8434252902607009,-0.944233920235645,-0.29047920450586,0.0415786015307936,0.0335438868972033,-0.249194684043166,-0.13713401347668303,-0.104980972534586,-0.0737249897510488,-0.18952742976513104,-0.15479577660194502,-0.23516137971074302,-0.0228604891292155,-0.18462716897787002,0,0,0,-1.0,-1.0,0.00808748813083782
3657,-0.30460389743787103,-0.0223714409331197,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.472067676192031,-0.41006305809373,0.113575885731718,0.0204406058693453,-0.31529308435984804,-0.0304105338170455,-0.142234299152504,-0.112744366656953,-0.0703830285719769,-0.24326552415376101,-0.16168643050162698,-0.27296321846156196,0.0521934189111999,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0036039152671783104
3658,-0.12891669713874698,-0.0336325383908443,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.252051067134469,-0.5171748968107439,-0.295053972326511,-0.0166028019504912,-0.47987904144866295,-0.11439282987652401,-0.0761808155147547,-0.0621014369360772,-0.0454131442662241,-0.090657011287682,-0.0705503386260875,-0.13839452567893698,-0.0511380791735468,0.18347347006839,0,0,0,-1.0,-1.0,0.0138618761814056
3659,-0.31153099276395096,-0.0366840902342137,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.17120163613533898,0.19348344678461,-0.738316718470484,-0.00564145224272301,0.381021414746726,-0.321146224378423,-0.140015738818978,-0.10809386355281901,-0.0710167718033931,-0.307211991727511,-0.15619947404231602,-0.272515751798298,-0.0850127517854001,-0.22999771286031698,0,0,1,-1.0,-1.0,0.0278736674023836
3660,-0.319813389349481,-0.0220476646387532,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.6996636875456889,0.557483478993646,-1.31960453274218,-1.17128059323818,-0.566459165165442,-0.339069480671134,-0.148164803764442,-0.11268662572857,-0.0759435922959457,-0.32834761224192,-0.19015924115744698,-0.281076286859519,-0.169235039551161,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0523142002272814
3661,-0.226874860391244,-0.00178812515452382,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.230285702953665,0.008595446583232509,0.0526381254113005,0.9039294352856179,-0.566459165165442,-0.236795523095799,-0.141756807519014,-0.10672008548322301,-0.0751724423407492,-0.21048378216589397,-0.16249567565485998,-0.21598903323878302,0.16565536474752898,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0136398219032594
3662,-0.249990276316315,-0.0399530789881514,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.23502795340097896,1.9831541441018399,-1.5547779911953101,-2.09090408104479,-0.566459165165442,-0.342461294712323,-0.13979252591089497,-0.10325556271761802,-0.0683403594910214,-0.260972529389087,-0.17418323307047698,-0.145648422526786,0.184382384099622,-0.20709074643761702,1,0,1,-1.0,-1.0,0.0909989449144575
3663,-0.319236131405641,-0.0389874036643449,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.255518792273849,0.0875811362559311,-0.655816918292381,-0.28727037381387704,0.587058591408939,-0.29781682221334604,-0.122451927402911,-0.0988767974088465,-0.0761945059502305,-0.226239557581332,-0.0896847345339892,-0.264519131402716,-0.0433295476975435,-0.175223810971465,0,0,0,-1.0,-1.0,0.0105993512673069
3664,-0.300788975374233,-0.0413220191175741,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.690954477450853,-1.05421980147053,-0.63790978681981,-0.883434900586682,0.920212606356529,-0.18371748881588898,-0.0422585864796897,-0.0290706751451759,-0.0727249121287085,-0.0707537464489918,-0.12361665812944099,-0.21357118158643,-0.0406760465838923,0.183122270889813,0,0,0,-1.0,-1.0,0.008891070156530229
3665,-0.12891669713874698,-0.03030699554786,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.29802443690262703,0.188666576761719,-0.119887526116851,0.0115371892309439,0.114869865526783,-0.0900651386165614,-0.0329619502423039,0.00629677237699034,-0.0584877209757964,0.25076316495308804,-0.21314427239278302,-0.11239188504539299,0.0990750861647582,0.693120548050472,0,0,0,-1.0,-1.0,0.0197692635886292
3666,-0.326690288332618,0.0940575456924135,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.661745072271539,-0.540316040795861,-0.7229929641809749,-0.831960845860578,-0.566459165165442,-0.19448030830979998,-0.0740854762424569,-0.0454852609008363,-0.0714891629509408,-0.10708842029726401,-0.12364573609087899,-0.239225777397844,0.000735397826213314,0.176870925511138,0,0,0,-1.0,-1.0,0.0141931422945466
3667,-0.29323442576137104,-0.0543197776937624,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.105711272669517,-0.008897837345571171,-0.21767043193566502,0.42199422174398,-0.566459165165442,-0.285585541149678,-0.130682344704837,-0.0909961778012147,-0.0691272983468281,-0.21448083050885,-0.18144600258045002,-0.20270226830315602,-0.157066520768634,-0.0107835755821408,0,0,0,-1.0,-1.0,0.0218863547262942
3668,-0.33708093132173805,0.00981472463715558,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,1.4717295236613201,6.79075863130051,-1.54215725239539,-0.535560105832931,-0.566459165165442,-0.338557911809515,-0.15113467585808402,-0.11435440638821302,-0.0782673174778053,-0.33984509432466603,-0.203214971522809,-0.299539415080964,-0.0656432719279439,-0.23379505397868303,0,0,0,-1.0,-1.0,0.111034200216166
3669,-0.156549783928652,-0.0279844328119771,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.40853180721492105,-0.0965407495859979,0.18933638608755,-0.36241421175086996,-0.566459165165442,-0.272638981902138,-0.140171027820669,-0.11006315781758301,-0.0756970986224954,-0.22874841032758703,-0.134950205080567,-0.23698550382075,0.0194930068480435,-0.220906044124898,0,0,0,-1.0,-1.0,0.0110302257648334
3670,-0.199191577258397,-0.0434024947657134,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.0723818191639758,-0.509365041480214,-0.51912939788485,-0.678096887221621,-0.566459165165442,-0.21757910619876397,-0.10593651717288499,-0.0801141923366752,-0.0627352997744241,-0.393548956611193,-0.28671206347221995,-0.17160552330737502,-0.10858079784149799,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0125225676606432
3671,-0.279505725966568,-0.0311538729178125,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,1.11746168872761,1.2471168261923302,-0.230121260067356,2.07119709691359,-0.566459165165442,-0.31184844757315805,-0.14392674483781304,-0.111858648087699,-0.0742931395555436,-0.25651154597815196,-0.15301886626971897,-0.24235694999016896,-0.0374788961943063,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0248867077263803
3672,0.613989178411833,-0.061665483126031005,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.6345885918748749,-0.256536928572142,-0.845872222692858,-0.600516577819603,-0.104438865609275,-0.193480945031004,-0.0992998564694947,-0.09582468749176501,-0.0572115768185456,-0.0723275223009513,-0.00169756642589455,-0.0252404359119357,-0.0734742139291903,-0.2157960960766,0,0,0,-1.0,-1.0,0.0118081754823743
3673,-0.338461330752659,-0.025748272684072995,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.5273515086726129,0.0484756934438456,-0.160075501623119,0.00858367701366411,1.12870695413628,-0.32163581382671996,-0.15059904492828102,-0.11450844208416698,-0.0783068790402836,-0.27659840028295696,-0.16802322810302303,-0.297602521986974,-0.050135078524252,-0.23379505397868303,0,0,0,-1.0,-1.0,0.00553238221909379
3674,-0.31218354522220504,-0.0562980028801799,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.137445756671393,0.0132765551319614,0.742797482370837,0.8442818425495251,-0.566459165165442,-0.187342591857114,-0.133035109369199,-0.10617455330503699,-0.0674842046466815,-0.20346439954513398,-0.14315361921102698,-0.266117402458205,-0.0664352671990024,-0.200356502188398,0,0,1,-1.0,-1.0,0.009086331542023521
3675,-0.324506747414615,-0.0399312621648017,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.538521613306141,1.2563286623062,0.279239812869607,-0.447910132980849,-0.566459165165442,-0.19080297761932102,-0.14229871562790802,-0.111873759534693,-0.0703673991552113,-0.240463896850044,-0.14692963939213,-0.254368530664916,-0.0154834560096366,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0106195340508197
3676,-0.31228393790809,-0.0301884923744148,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.7553471772665771,-0.651715985353203,-0.575797095937974,-0.491485666616493,-0.24190806374752802,-0.322295553652515,-0.134739560489719,-0.0987267112326319,-0.0783576081172252,-0.247087808607032,-0.1749081247035,-0.28256795636732696,-0.0490565679403973,-0.182265354501939,0,0,0,-1.0,-1.0,0.0118522707186963
3677,-0.26946645737804603,-0.0564746508477061,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.351663196942033,1.69621074013588,3.9739792585255005,1.7489181624814099,1.68621960692556,-0.275800847057432,-0.14113248480313,-0.10667095092627901,-0.0674618313416322,-0.28862035690625204,-0.168031735464147,-0.18465727251536898,-0.13209764134879698,-0.23028306219291103,0,0,0,-1.0,-1.0,0.0180911523118896
3678,-0.21254380448113003,-0.044783370935962005,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,1.41885314810752,0.8915845177419158,1.10335339030717,1.9669194015923301,-0.566459165165442,-0.286938532472916,-0.141126672488921,-0.11079740424950801,-0.0694149388521714,-0.29785761940538896,-0.151212466495469,-0.22868097658154302,-0.100826121708111,-0.23012502256255102,0,0,0,-1.0,0.333300018310547,0.0173909767906118
3679,-0.316048663628785,-0.0255924841285578,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.488916941383073,0.6212947431735389,0.325721833360526,-0.534199677002122,-0.566459165165442,-0.32692314730363103,-0.150295918832819,-0.113833285009018,-0.0773739345474669,-0.297588266812523,-0.17742501429025,-0.286755434738089,-0.0752558042014786,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0323141046717388
3680,-0.254005983751723,-0.0107923144141989,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.0110881520150501,-0.134412440066552,-0.6086618703628239,0.0380909271951962,0.0601278064314685,-0.176026361989771,-0.11897602320876699,-0.0877536100018948,-0.0694928808853421,0.0415014239508463,-0.0747220659711015,-0.20635154219553303,-0.009355701810017821,-0.10720531006052,0,0,0,-1.0,-1.0,0.0119424458515937
3681,-0.270470384236898,-0.0381960073202851,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.531689620462545,-0.740812441464541,0.21744053366804397,0.131606971031814,0.0920311443998358,-0.22545369188214603,-0.123547227951879,-0.100253056795923,-0.0641650724407862,-0.132143616502501,-0.167743699053674,-0.20855543859279,-0.0967321760602623,-0.14467826241471,1,1,1,-1.0,-1.0,0.008381023024893741
3682,-0.306812536527346,-0.0337610044987376,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.494874700838669,0.263981211618326,0.304628637547921,0.663783745971511,-0.566459165165442,-0.28357658123881396,-0.138156740267891,-0.110305835137956,-0.0666170226336614,-0.284080999998397,-0.191761820881239,-0.256474236027875,-0.158065403527934,-0.23379505397868303,0,0,0,-1.0,-1.0,0.010674929710456001
3683,-0.27310569224138503,0.008067908521333371,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.167447888992954,-0.0449846514888035,-0.8198979412351941,-0.8046028018626671,-0.566459165165442,-0.27813150308086404,-0.12264347321978802,-0.0991448914677297,-0.0507069370850788,-0.20053845566009398,-0.10738018283128599,-0.126548488523713,0.0345109639846374,-0.22423804633164998,0,0,0,-1.0,-1.0,0.0335009004941953
3684,-0.327945196906183,-0.0292742997174087,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.464699784428757,-0.6340816951833199,-0.346135375463258,-0.46202710329056,-0.566459165165442,-0.31989520753907,-0.144307190866478,-0.108078774460036,-0.0752122905184795,-0.279719109514603,-0.16835995981189,-0.282968242101854,0.0431461414276255,-0.18925421815562501,0,0,0,-1.0,-1.0,0.0103265494578592
3685,-0.320616530836563,0.0336476748234937,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.527587727391827,-0.64350529656415,-0.187123775765353,0.608494903869464,0.11041492529994698,-0.282007915968341,-0.141955829174511,-0.10981524961171199,-0.0762475457202455,-0.26853962564350004,-0.16355784420852698,-0.28562849432286197,-0.025207528949729,-0.227341769072326,0,0,0,-1.0,-1.0,0.0071609849115849
3686,-0.26946645737804603,-0.0367997220508293,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,-0.200344928436292,-0.149457672610055,-0.200272194879971,0.6965076077164439,0.11188714472604401,-0.304036559244396,-0.14515458619320598,-0.109085541084727,-0.074016503435474,-0.239522514042203,-0.154059637832894,-0.20930035024156698,-0.0653928480857171,-0.222398640633852,0,0,0,-1.0,-1.0,0.0110706535001839
3687,-0.0862498056375315,-0.0288884166480516,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.704353785253179,0.20243329043604102,-1.15782120116774,-1.08143997682118,-0.566459165165442,-0.31987644179669605,-0.14125931350766002,-0.106731709673218,-0.0785148819713547,-0.233307585820871,-0.166347819744445,-0.263170372244269,-0.0024856009172078398,-0.20091842087412198,0,0,0,-1.0,-1.0,0.021201715112731005
3688,-0.287035177407959,-0.0186116282640097,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.359002222755315,1.46652641794817,1.1613498499554,0.249833219696129,-0.566459165165442,-0.293887928116442,-0.142685094225559,-0.108771307933245,-0.0708976829383294,-0.376664422671138,-0.15487299779199099,-0.233856177438681,-0.0787608786974846,-0.23379505397868303,0,0,0,-1.0,-1.0,0.0222529320353033
3689,-0.326439306617905,-0.0367997220508293,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.17131432085334197,0.7953493667586021,-0.8592628585246551,-0.0335918526264295,-0.566459165165442,-0.334373941926971,-0.14350599341647902,-0.10958209518544999,-0.0746634838259876,-0.288643778870849,-0.169586583439918,-0.260000702749222,0.103441338599885,-0.20668686738225303,1,0,1,-1.0,-1.0,0.0157692669730314
3690,0.149221239106237,-0.0132756929604057,0.29822359100635604,-0.34468912277756497,-0.0223056655734487,0.40052567177824994,-0.253212893336235,-0.21379599007851602,-0.298424867232546,-0.29451458943751896,-0.270947994230281,-0.132415516674534,-0.10244980516300801,-0.0715021950593809,-0.20957392892577997,-0.145822619454546,-0.18638286370029003,0.0990416474050008,-0.202468087249594,0,0,0,-1.0,-1.0,0.0187263474037012
